-1.128473999999999933e+01
-1.123977999999999966e+01
-1.119481999999999999e+01
-1.114986000000000033e+01
-1.110490000000000066e+01
-1.105995000000000061e+01
-1.101498999999999917e+01
-1.097002999999999950e+01
-1.092506999999999984e+01
-1.088011000000000017e+01
-1.083515000000000050e+01
-1.079019000000000084e+01
-1.074522999999999939e+01
-1.070026999999999973e+01
-1.065531000000000006e+01
-1.061035000000000039e+01
-1.056540000000000035e+01
-1.052044000000000068e+01
-1.047547999999999924e+01
-1.043051999999999957e+01
-1.038555999999999990e+01
-1.034060000000000024e+01
-1.029564000000000057e+01
-1.025067999999999913e+01
-1.020571999999999946e+01
-1.016075999999999979e+01
-1.011580000000000013e+01
-1.007084000000000046e+01
-1.002589000000000041e+01
-9.980930000000000746e+00
-9.935969999999999303e+00
-9.891009999999999636e+00
-9.846049999999999969e+00
-9.801090000000000302e+00
-9.756130000000000635e+00
-9.711169999999999192e+00
-9.666209999999999525e+00
-9.621249999999999858e+00
-9.576290000000000191e+00
-9.531340000000000146e+00
-9.486380000000000479e+00
-9.441420000000000812e+00
-9.396459999999999368e+00
-9.351499999999999702e+00
-9.306540000000000035e+00
-9.261580000000000368e+00
-9.216620000000000701e+00
-9.171659999999999258e+00
-9.126699999999999591e+00
-9.081739999999999924e+00
-9.036780000000000257e+00
-8.991830000000000211e+00
-8.946870000000000545e+00
-8.901910000000000878e+00
-8.856949999999999434e+00
-8.811989999999999768e+00
-8.767030000000000101e+00
-8.722070000000000434e+00
-8.677110000000000767e+00
-8.632149999999999324e+00
-8.587189999999999657e+00
-8.542229999999999990e+00
-8.497279999999999944e+00
-8.452320000000000277e+00
-8.407360000000000610e+00
-8.362399999999999167e+00
-8.317439999999999500e+00
-8.272479999999999833e+00
-8.227520000000000167e+00
-8.182560000000000500e+00
-8.137600000000000833e+00
-8.092639999999999390e+00
-8.047679999999999723e+00
-8.002720000000000056e+00
-7.957770000000000010e+00
-7.912810000000000343e+00
-7.867849999999999788e+00
-7.822890000000000121e+00
-7.777929999999999566e+00
-7.732969999999999899e+00
-7.688010000000000232e+00
-7.643049999999999677e+00
-7.598090000000000011e+00
-7.553130000000000344e+00
-7.508169999999999789e+00
-7.463219999999999743e+00
-7.418260000000000076e+00
-7.373300000000000409e+00
-7.328339999999999854e+00
-7.283380000000000187e+00
-7.238419999999999632e+00
-7.193459999999999965e+00
-7.148500000000000298e+00
-7.103539999999999743e+00
-7.058580000000000076e+00
-7.013620000000000410e+00
-6.968659999999999854e+00
-6.923709999999999809e+00
-6.878750000000000142e+00
-6.833789999999999587e+00
-6.788829999999999920e+00
-6.743870000000000253e+00
-6.698909999999999698e+00
-6.653950000000000031e+00
-6.608990000000000364e+00
-6.564029999999999809e+00
-6.519070000000000142e+00
-6.474109999999999587e+00
-6.429160000000000430e+00
-6.384199999999999875e+00
-6.339240000000000208e+00
-6.294279999999999653e+00
-6.249319999999999986e+00
-6.204360000000000319e+00
-6.159399999999999764e+00
-6.114440000000000097e+00
-6.069480000000000430e+00
-6.024519999999999875e+00
-5.979560000000000208e+00
-5.934599999999999653e+00
-5.889649999999999608e+00
-5.844689999999999941e+00
-5.799730000000000274e+00
-5.754769999999999719e+00
-5.709810000000000052e+00
-5.664850000000000385e+00
-5.619889999999999830e+00
-5.574930000000000163e+00
-5.529969999999999608e+00
-5.485009999999999941e+00
-5.440050000000000274e+00
-5.395100000000000229e+00
-5.350139999999999674e+00
-5.305180000000000007e+00
-5.260220000000000340e+00
-5.215259999999999785e+00
-5.170300000000000118e+00
-5.125339999999999563e+00
-5.080379999999999896e+00
-5.035420000000000229e+00
-4.990459999999999674e+00
-4.945500000000000007e+00
-4.900540000000000340e+00
-4.855590000000000295e+00
-4.810629999999999740e+00
-4.765670000000000073e+00
-4.720710000000000406e+00
-4.675749999999999851e+00
-4.630790000000000184e+00
-4.585829999999999629e+00
-4.540869999999999962e+00
-4.495910000000000295e+00
-4.450949999999999740e+00
-4.405990000000000073e+00
-4.361040000000000028e+00
-4.316080000000000361e+00
-4.271119999999999806e+00
-4.226160000000000139e+00
-4.181199999999999584e+00
-4.136239999999999917e+00
-4.091280000000000250e+00
-4.046319999999999695e+00
-4.001360000000000028e+00
-3.956399999999999917e+00
-3.911439999999999806e+00
-3.866490000000000204e+00
-3.821530000000000094e+00
-3.776569999999999983e+00
-3.731609999999999872e+00
-3.686650000000000205e+00
-3.641690000000000094e+00
-3.596729999999999983e+00
-3.551769999999999872e+00
-3.506810000000000205e+00
-3.461850000000000094e+00
-3.416889999999999983e+00
-3.371929999999999872e+00
-3.326979999999999826e+00
-3.282020000000000159e+00
-3.237060000000000048e+00
-3.192099999999999937e+00
-3.147139999999999826e+00
-3.102180000000000160e+00
-3.057220000000000049e+00
-3.012259999999999938e+00
-2.967299999999999827e+00
-2.922340000000000160e+00
-2.877380000000000049e+00
-2.832430000000000003e+00
-2.787469999999999892e+00
-2.742509999999999781e+00
-2.697550000000000114e+00
-2.652590000000000003e+00
-2.607629999999999892e+00
-2.562669999999999781e+00
-2.517710000000000115e+00
-2.472750000000000004e+00
-2.427789999999999893e+00
-2.382829999999999782e+00
-2.337870000000000115e+00
-2.292920000000000069e+00
-2.247959999999999958e+00
-2.202999999999999847e+00
-2.158040000000000180e+00
-2.113080000000000069e+00
-2.068119999999999958e+00
-2.023159999999999847e+00
-1.978199999999999958e+00
-1.933240000000000069e+00
-1.888279999999999959e+00
-1.843320000000000070e+00
-1.798370000000000024e+00
-1.753409999999999913e+00
-1.708450000000000024e+00
-1.663489999999999913e+00
-1.618530000000000024e+00
-1.573569999999999913e+00
-1.528610000000000024e+00
-1.483649999999999913e+00
-1.438690000000000024e+00
-1.393729999999999913e+00
-1.348770000000000024e+00
-1.303809999999999913e+00
-1.258860000000000090e+00
-1.213899999999999979e+00
-1.168940000000000090e+00
-1.123979999999999979e+00
-1.079020000000000090e+00
-1.034059999999999979e+00
-9.890999999999999792e-01
-9.441399999999999793e-01
-8.991799999999999793e-01
-8.542199999999999793e-01
-8.092599999999999794e-01
-7.643100000000000449e-01
-7.193500000000000449e-01
-6.743900000000000450e-01
-6.294300000000000450e-01
-5.844700000000000450e-01
-5.395100000000000451e-01
-4.945499999999999896e-01
